tvseries_id,cast_id
2773,38516
2773,27023
2773,53323
2773,9142
2773,7300
2773,32581
2773,22033
2773,45919
2774,47461
2774,10785
2774,33292
2774,18532
2774,53195
2774,22315
2774,16712
2774,18637
2774,20710
2774,16686
2774,46962
2774,12341
2774,35695
2774,21401
2774,10462
2774,16745
2774,40583
2774,6853
2775,4921
2775,23872
2775,49960
2775,32723
2775,52471
2775,47187
2775,50369
2775,39522
2775,47748
2775,15076
2775,19479
2775,37575
2775,51815
2775,14746
2775,47929
2775,38159
2775,31133
2775,29632
2776,30016
2776,8795
2776,27414
2776,32879
2776,47099
2776,51029
2776,47332
2776,4217
2776,38584
2776,3606
2776,29611
2776,14860
2776,26891
2776,24438
2776,4867
2776,31215
2776,11258
2776,49832
2777,21681
2777,36922
2777,18981
2777,21376
2777,36194
2777,19487
2777,23746
2777,14636
2777,41073
2777,23186
2777,51418
2777,29502
2777,44049
2777,50795
2777,10387
2777,1677
2777,40027
2777,34967
2778,18969
2778,16815
2778,25309
2778,46411
2778,1341
2778,25879
2778,31256
2778,29478
2778,34016
2778,25333
2778,1792
2778,47776
2778,5891
2778,53466
2778,17630
2778,27953
2778,15273
2778,17098
2779,14779
2779,51778
2779,13984
2779,38476
2779,19044
2779,36037
2779,40430
2779,18662
2779,44405
2779,14590
2779,15758
2779,41257
2779,48945
2779,33188
2779,19685
2779,6183
2779,22456
2779,801
2780,18488
2780,36846
2780,52823
2780,44642
2780,28226
2780,19343
2780,437
2780,51210
2780,13912
2780,36687
2780,19236
2780,32601
2780,32986
2780,9532
2780,9297
2780,23760
2780,5629
2780,37179
2781,28171
2781,39523
2781,15861
2781,18151
2781,29950
2781,4460
2781,43485
2781,20305
2781,16793
2781,52977
2781,43055
2781,34842
2781,9369
2781,35132
2781,21910
2781,17079
2781,5750
2781,2838
2782,24037
2782,52689
2782,48602
2782,43065
2782,25099
2782,7331
2782,45674
2782,46480
2782,2699
2782,36610
2782,44497
2782,38306
2782,51778
2782,30722
2782,3892
2782,42107
2782,25267
2782,7666
2783,17791
2783,46934
2783,12168
2783,11483
2783,52216
2783,4725
2783,12358
2783,9543
2783,39280
2783,26081
2783,50978
2783,10979
2783,31961
2783,11272
2783,48027
2783,17532
2783,42186
2783,11221
2784,20214
2784,49605
2784,41217
2784,16189
2784,36403
2784,24408
2784,49174
2784,40989
2784,46707
2784,52219
2784,20848
2784,49737
2784,29965
2784,7389
2784,30372
2784,29351
2784,16078
2784,52542
2785,25300
2785,5930
2785,6400
2785,38308
2785,32103
2785,28141
2785,29334
2785,9787
2785,52027
2785,21164
2785,51093
2785,50495
2785,32652
2785,23487
2785,28064
2785,3116
2785,453
2785,38467
2786,47918
2786,50262
2786,28485
2786,1108
2786,53213
2786,32424
2786,16566
2786,7219
2786,16584
2786,12600
2786,17506
2786,25763
2786,32831
2786,12033
2786,48926
2786,26994
2786,43321
2786,39810
2787,735
2787,30210
2787,45262
2787,40809
2787,21301
2787,25333
2787,14200
2787,52193
2787,43952
2787,16016
2787,14039
2787,52641
2787,6341
2787,34739
2787,26264
2787,10349
2787,30061
2787,51322
2788,9615
2788,4305
2788,158
2788,18840
2788,24272
2788,18571
2788,49727
2788,21094
2788,43728
2788,25267
2788,31144
2788,29752
2788,31413
2788,2589
2788,15131
2788,50734
2788,41960
2788,40746
2789,16330
2789,29772
2789,963
2789,34407
2789,42555
2789,16088
2789,12123
2789,9417
2789,1888
2789,46316
2789,30186
2789,38363
2789,53466
2789,37666
2789,46568
2789,31630
2789,13500
2789,32865
2790,31529
2790,20717
2790,46263
2790,16932
2790,44514
2790,40188
2790,51404
2790,28593
2790,43385
2790,14601
2790,50652
2790,48342
2790,34096
2790,38142
2790,46125
2790,20891
2790,24814
2790,20628
2791,18259
2791,42924
2791,33575
2791,39296
2791,32204
2791,2924
2791,30326
2791,44565
2791,26203
2791,20394
2791,36977
2791,7225
2791,21965
2791,2008
2791,18502
2791,30235
2791,6874
2791,18879
2792,26899
2792,4934
2792,16561
2792,45963
2792,12710
2792,10515
2792,33595
2792,52070
2792,22544
2792,18676
2792,47930
2792,11132
2792,48316
2792,19962
2792,50438
2792,12535
2792,42798
2792,25280
2793,24148
2793,33386
2793,43808
2793,14623
2793,20427
2793,31534
2793,28007
2793,25699
2793,37829
2793,34809
2793,905
2793,20142
2793,44927
2793,43803
2793,3928
2793,47818
2793,18870
2793,24934
2794,4871
2794,52562
2794,23139
2794,38576
2794,16229
2794,1370
2794,23663
2794,10819
2794,20555
2794,6847
2794,44333
2794,33433
2794,39486
2794,22785
2794,49436
2794,6257
2794,52018
2794,52081
2795,11436
2795,4191
2795,28644
2795,2682
2795,2315
2795,5480
2795,2664
2795,44870
2795,39025
2795,44441
2795,540
2795,38516
2795,49519
2795,34870
2795,35236
2795,50455
2795,19959
2795,35039
2796,33659
2796,13284
2796,34738
2796,19721
2796,39527
2796,35765
2796,7231
2796,35389
2796,49220
2796,764
2796,15020
2796,19802
2796,2754
2796,10433
2796,50454
2796,13091
2796,25158
2796,39211
2797,43980
2797,36522
2797,48201
2797,53487
2797,31581
2797,7019
2797,40761
2797,6691
2797,14352
2797,24463
2797,22341
2797,51693
2797,47460
2797,13916
2797,4489
2797,35997
2797,31151
2797,16868
2798,40428
2798,1879
2798,14056
2798,25118
2798,13120
2798,50172
2798,33902
2798,33506
2798,19643
2798,53264
2798,3256
2798,36811
2798,4250
2798,30466
2798,14680
2798,9933
2798,21356
2798,48963
2799,52385
2799,23183
2799,28300
2799,29579
2799,15380
2799,41874
2799,9440
2799,51978
2799,34789
2799,27372
2799,22498
2799,47150
2799,26965
2799,8053
2799,44389
2799,41572
2799,34098
2799,24550
2800,13064
2800,37471
2800,8901
2800,16971
2800,21249
2800,23469
2800,8609
2800,23445
2800,14346
2800,47346
2800,34512
2800,48555
2800,10105
2800,34287
2800,10921
2800,7627
2800,50813
2800,19277
2801,30489
2801,45798
2801,17032
2801,17417
2801,11048
2801,33978
2801,11545
2801,15341
2801,3340
2801,7654
2801,441
2801,50850
2801,18337
2801,41585
2801,24430
2801,28485
2801,16223
2801,35425
2802,14157
2802,23485
2802,21838
2802,40930
2802,44136
2802,12246
2802,48111
2802,17437
2802,40441
2802,5568
2802,28472
2802,9998
2802,39852
2802,22845
2802,14221
2802,53281
2802,2463
2802,51717
2803,53462
2803,24187
2803,17040
2803,2297
2803,28300
2803,40355
2803,2335
2803,45542
2803,17948
2803,16787
2803,36147
2803,42507
2803,13095
2803,6785
2803,42773
2803,15790
2803,16641
2803,44625
2804,32166
2804,11349
2804,21763
2804,17690
2804,48543
2804,39850
2804,38782
2804,44952
2804,17305
2804,45950
2804,32072
2804,22347
2804,33933
2804,37732
2804,13982
2804,12545
2804,13777
2804,13195
2805,10978
2805,10557
2805,17810
2805,23335
2805,6685
2805,38210
2805,7757
2805,19704
2805,12908
2805,12071
2805,51027
2805,16914
2805,37816
2805,15911
2805,7958
2805,2584
2805,35166
2805,41218
2806,26494
2806,14176
2806,18557
2806,21771
2806,15219
2806,16442
2806,24930
2806,15074
2806,41289
2806,39757
2806,24019
2806,5600
2806,40564
2806,30190
2806,14465
2806,9747
2806,17078
2806,2553
2807,1640
2807,19110
2807,37772
2807,2552
2807,19521
2807,31453
2807,33215
2807,53267
2807,8366
2807,39079
2807,49129
2807,24836
2807,46564
2807,17197
2807,9077
2807,12017
2807,14173
2807,34225
2808,11135
2808,45823
2808,47479
2808,28302
2808,3025
2808,2455
2808,48370
2808,17047
2808,48889
2808,40321
2808,12017
2808,15398
2808,4484
2808,46983
2808,50879
2808,45025
2808,39770
2808,5363
2809,16311
2809,41
2809,399
2809,35806
2809,6365
2809,44137
2809,45056
2809,4245
2809,25305
2809,36297
2809,30353
2809,9541
2809,32830
2809,14298
2809,20981
2809,31299
2809,5313
2809,47542
2810,25284
2810,22494
2810,38311
2810,7483
2810,33884
2810,42972
2810,1159
2810,15147
2810,8475
2810,9684
2810,26954
2810,29017
2810,12839
2810,50005
2810,18034
2810,18012
2810,926
2810,39345
2811,11590
2811,7204
2811,3966
2811,7803
2811,52318
2811,42158
2811,51146
2811,33907
2811,24046
2811,39049
2811,4571
2811,44610
2811,11629
2811,20380
2811,38607
2811,35187
2811,27649
2811,2757
2812,37141
2812,49880
2812,40512
2812,37442
2812,50740
2812,22758
2812,31442
2812,20381
2812,1566
2812,49486
2812,27367
2812,2431
2812,947
2812,37761
2812,34037
2812,35919
2812,51802
2812,24116
2813,18540
2813,15495
2813,23346
2813,36700
2813,6694
2813,331
2813,29570
2813,3933
2813,44633
2813,17503
2813,24705
2813,31428
2813,2391
2813,47269
2813,13519
2813,18424
2813,27798
2813,37118
2814,24417
2814,18438
2814,16620
2814,31161
2814,8118
2814,20384
2814,6086
2814,36540
2814,32320
2814,42046
2814,16349
2814,17685
2814,9253
2814,34826
2814,42294
2814,20057
2814,24675
2814,26979
2815,12193
2815,10844
2815,45669
2815,5265
2815,23564
2815,25346
2815,27954
2815,29033
2815,52672
2815,41904
2815,47946
2815,295
2815,12935
2815,578
2815,22926
2815,27255
2815,23267
2815,38129
2816,31064
2816,23966
2816,50755
2816,36072
2816,15551
2816,20976
2816,37747
2816,31288
2816,40629
2816,31152
2816,16749
2816,18282
2816,25718
2816,11530
2816,29890
2816,7274
2816,2312
2816,32554
2817,10204
2817,49277
2817,18927
2817,24835
2817,7834
2817,48602
2817,50065
2817,39578
2817,12676
2817,44569
2817,44786
2817,20405
2817,53133
2817,47087
2817,5773
2817,8559
2817,9756
2817,42893
2818,31522
2818,11458
2818,5401
2818,27188
2818,35350
2818,3066
2818,13107
2818,39844
2818,9890
2818,37548
2818,451
2818,41267
2818,44697
2818,6372
2818,52193
2818,4547
2818,44306
2818,42792
2819,28742
2819,48068
2819,20453
2819,33222
2819,6980
2819,34129
2819,32509
2819,34614
2819,35899
2819,28026
2819,44555
2819,7631
2819,27904
2819,23745
2819,7562
2819,46310
2819,32032
2819,45099
2820,15520
2820,16341
2820,2711
2820,47434
2820,48970
2820,50756
2820,13289
2820,39092
2820,8423
2820,6521
2820,24943
2820,29184
2820,38737
2820,28484
2820,1542
2820,47425
2820,46485
2820,31754
2821,45732
2821,32510
2821,22328
2821,35881
2821,17697
2821,10717
2821,47229
2821,45042
2821,20571
2821,49141
2821,16457
2821,28505
2821,26977
2821,22586
2821,12825
2821,27663
2821,2918
2821,17029
2822,29480
2822,42400
2822,10170
2822,14938
2822,1448
2822,38803
2822,15623
2822,35307
2822,37698
2822,51849
2822,12796
2822,3333
2822,4009
2822,28587
2822,48751
2822,45782
2822,16890
2822,31120
2823,35366
2823,17221
2823,19710
2823,43729
2823,38305
2823,22814
2823,32281
2823,20593
2823,50484
2823,11595
2823,11104
2823,25914
2823,42863
2823,52558
2823,39187
2823,559
2823,38101
2823,49214
2824,29778
2824,14215
2824,24489
2824,23256
2824,3839
2824,10280
2824,1629
2824,1062
2824,37004
2824,9974
2824,30214
2824,7248
2824,53482
2824,29463
2824,26258
2824,22436
2824,8254
2824,2685
2825,45468
2825,34297
2825,33082
2825,3435
2825,52090
2825,36402
2825,42896
2825,15724
2825,30528
2825,31701
2825,49806
2825,34516
2825,44819
2825,29993
2825,14423
2825,8019
2825,23509
2825,5451
2826,15649
2826,36798
2826,958
2826,14045
2826,29136
2826,52654
2826,12938
2826,21262
2826,30952
2826,10791
2826,21372
2826,7642
2826,37778
2826,36291
2826,30355
2826,47817
2826,41510
2826,46530
2827,44465
2827,19503
2827,45340
2827,42347
2827,39044
2827,7899
2827,8299
2827,37083
2827,16695
2827,48829
2827,45220
2827,16499
2827,39928
2827,6121
2827,45339
2827,27272
2827,46771
2827,18252
2828,28689
2828,12341
2828,5279
2828,6476
2828,38607
2828,23672
2828,16499
2828,17972
2828,23571
2828,5608
2828,36222
2828,6739
2828,50262
2828,18160
2828,15484
2828,48970
2828,13809
2828,20682
2829,50347
2829,38405
2829,9785
2829,17266
2829,4525
2829,10650
2829,52646
2829,16819
2829,42255
2829,30437
2829,47289
2829,34431
2829,22251
2829,15716
2829,43495
2829,7154
2829,41690
2829,20443
2830,48833
2830,52272
2830,3234
2830,36185
2830,18126
2830,31534
2830,37888
2830,2533
2830,33852
2830,21484
2830,6181
2830,13303
2830,49568
2830,4776
2830,35135
2830,42107
2830,22445
2830,9499
2831,36452
2831,43219
2831,49989
2831,15911
2831,45488
2831,15671
2831,40857
2831,50598
2831,43648
2831,4793
2831,8619
2831,53142
2831,39748
2831,53462
2831,20046
2831,26933
2832,3701
2832,4238
2832,53552
2832,51053
2832,33992
2832,47
2832,52257
2832,34229
2832,20891
2832,11676
2832,47262
2832,47949
2832,41072
2832,38147
2832,11191
2832,47034
2832,17226
2832,43552
2833,33998
2833,1754
2833,45481
2833,5851
2833,40996
2833,3938
2833,38821
2833,37593
2833,37193
2833,41055
2833,18085
2833,31670
2833,45934
2833,19398
2833,36526
2833,17687
2833,27603
2833,45523
2834,1271
2834,15458
2834,2610
2834,17081
2834,46805
2834,22237
2834,50668
2834,12377
2834,12196
2834,14444
2834,23672
2834,42567
2834,7540
2834,303
2834,40971
2834,17021
2834,49321
2834,44824
2835,11275
2835,40033
2835,5551
2835,6869
2835,14962
2835,40712
2835,23323
2835,7428
2835,18078
2835,39994
2835,37418
2835,51719
2835,29958
2835,41811
2835,48850
2835,39933
2835,33834
2835,42694
2836,31886
2836,34254
2836,42972
2836,44132
2836,16106
2836,21635
2836,22847
2836,7370
2836,38305
2836,14364
2836,49300
2836,36369
2836,7964
2836,45592
2836,7993
2836,33948
2836,14872
2836,52597
2837,44169
2837,24637
2837,22498
2837,20454
2837,30010
2837,6496
2837,22142
2837,9339
2837,21197
2837,18582
2837,10560
2837,15063
2837,12312
2837,98
2837,16963
2837,5263
2837,553
2837,218
2838,26896
2838,4493
2838,50814
2838,24127
2838,37869
2838,18290
2838,51664
2838,20788
2838,41824
2838,7820
2838,27881
2838,49769
2838,42346
2838,5290
2838,475
2838,27292
2838,29252
2838,28671
2839,25469
2839,29910
2839,10750
2839,33224
2839,33247
2839,5440
2839,40648
2839,32798
2839,52590
2839,51864
2839,41563
2839,15614
2839,28065
2839,31757
2839,42283
2839,49364
2839,49320
2839,11283
2840,38080
2840,43123
2840,21715
2840,18340
2840,35018
2840,37067
2840,16831
2840,657
2840,50605
2840,36156
2840,34295
2840,17561
2840,40548
2840,3474
2840,38735
2840,5481
2840,40399
2840,11573
2841,21127
2841,7746
2841,34581
2841,51781
2841,27210
2841,28938
2841,4832
2841,47481
2841,24988
2841,8231
2841,8940
2841,28930
2841,36054
2841,39416
2841,3810
2841,44912
2841,22127
2841,46265
2842,18835
2842,25056
2842,9321
2842,34861
2842,19483
2842,46222
2842,21895
2842,15354
2842,29238
2842,42875
2842,5847
2842,5662
2842,17410
2842,41799
2842,6814
2842,22183
2842,39708
2842,12154
2843,2917
2843,5565
2843,44282
2843,36716
2843,1616
2843,10643
2843,11991
2843,12259
2843,43581
2843,8537
2843,15764
2843,31007
2843,9043
2843,31957
2843,8232
2843,13576
2843,10649
2843,49268
2844,44792
2844,34129
2844,10150
2844,45463
2844,41643
2844,24999
2844,24592
2844,28768
2844,29589
2844,4806
2844,49578
2844,32258
2844,47339
2844,16257
2844,11611
2844,51749
2844,16693
2844,7141
2845,22402
2845,30188
2845,49397
2845,44818
2845,46265
2845,34629
2845,37565
2845,49356
2845,49823
2845,12012
2845,14845
2845,47460
2845,14958
2845,36773
2845,3797
2845,7536
2845,2680
2845,17852
2846,32395
2846,8004
2846,35514
2846,34351
2846,18706
2846,15726
2846,1300
2846,51651
2846,1150
2846,47345
2846,37750
2846,2944
2846,52662
2846,19771
2846,42572
2846,30471
2846,52088
2846,23736
2847,16206
2847,46647
2847,9937
2847,27018
2847,42438
2847,11536
2847,5012
2847,37472
2847,4845
2847,21080
2847,33040
2847,9159
2847,28230
2847,47865
2847,27306
2847,18784
2847,50745
2847,35409
2848,42980
2848,36465
2848,32108
2848,6002
2848,8466
2848,51249
2848,24710
2848,10567
2848,18622
2848,3189
2848,53063
2848,35809
2848,3728
2848,46828
2848,2254
2848,46029
2848,18373
2848,27132
2849,45624
2849,13120
2849,28452
2849,4908
2849,3302
2849,37687
2849,29162
2849,38896
2849,35214
2849,31282
2849,42582
2849,51116
2849,13248
2849,46091
2849,27065
2849,30596
2849,45610
2849,5368
2850,5171
2850,35557
2850,48112
2850,9227
2850,21599
2850,25356
2850,8739
2850,50384
2850,33979
2850,47727
2850,16824
2850,18129
2850,24594
2850,610
2850,49712
2850,7656
2850,49006
2850,2127
2851,46353
2851,10004
2851,49544
2851,51723
2851,4121
2851,45603
2851,11855
2851,9914
2851,50448
2851,7204
2851,47442
2851,31801
2851,24041
2851,51456
2851,9695
2851,24721
2851,10350
2851,7920
2852,51347
2852,51050
2852,17961
2852,30418
2852,40961
2852,4761
2852,47747
2852,33670
2852,40121
2852,53390
2852,25418
2852,49636
2852,45075
2852,46265
2852,25103
2852,40749
2852,853
2852,18782
2853,25279
2853,50203
2853,6551
2853,8040
2853,46418
2853,47428
2853,24072
2853,34150
2853,25104
2853,38755
2853,27725
2853,23736
2853,41025
2853,553
2853,6484
2853,18514
2853,5837
2853,16668
2854,21064
2854,29146
2854,2261
2854,44108
2854,17899
2854,41204
2854,803
2854,28871
2854,39193
2854,21491
2854,51926
2854,36618
2854,930
2854,33549
2854,27386
2854,15313
2854,11939
2854,12545
2855,28952
2855,28380
2855,19368
2855,38255
2855,21477
2855,3634
2855,13999
2855,38966
2855,5697
2855,13648
2855,27994
2855,42754
2855,11875
2855,20911
2855,23510
2855,38369
2855,39917
2855,48778
2856,53048
2856,6116
2856,5285
2856,47558
2856,14888
2856,43676
2856,7559
2856,44888
2856,32567
2856,40347
2856,31666
2856,50144
2856,33754
2856,39734
2856,30606
2856,29677
2856,9102
2856,14119
2857,2143
2857,17716
2857,28585
2857,9282
2857,15171
2857,16052
2857,27488
2857,35580
2857,26431
2857,36356
2857,15073
2857,32359
2857,29521
2857,39433
2857,29583
2857,39775
2857,18851
2857,20665
2858,51102
2858,2427
2858,19362
2858,12038
2858,42595
2858,35534
2858,20779
2858,36548
2858,5475
2858,35066
2858,34821
2858,36431
2858,25463
2858,47624
2858,658
2858,10856
2858,11932
2858,22262
2860,35504
2860,45791
2860,33763
2860,29078
2860,40972
2860,19493
2860,40199
2860,1372
2860,23076
2860,15526
2860,46285
2860,3198
2860,35326
2860,11838
2860,33412
2860,46845
2860,47925
2860,46261
2861,38406
2861,38579
2861,33727
2861,37566
2861,19754
2861,39390
2861,40772
2861,44067
2861,39385
2861,34719
2861,2013
2861,52067
2861,35377
2861,25901
2861,5303
2861,25602
2861,32942
2861,44865
2862,31978
2862,41015
2862,51139
2862,52095
2862,32847
2862,19826
2862,6567
2862,47152
2862,37692
2862,48119
2862,3841
2862,10336
2862,19610
2862,11334
2862,15104
2862,47672
2862,21966
2862,21413
2863,43274
2863,37027
2863,5545
2863,39819
2863,35356
2863,50389
2863,45767
2863,13686
2863,9014
2863,19828
2863,23687
2863,8800
2863,38069
2863,41376
2863,36482
2863,36197
2863,11299
2863,47375
2864,52281
2864,4521
2864,2116
2864,32440
2864,52703
2864,44552
2864,32052
2864,50238
2864,31450
2864,44
2864,6804
2864,31338
2864,35381
2864,3078
2864,15652
2864,14292
2864,41915
2864,45505
2865,6414
2866,41023
2866,51325
2866,1339
2866,18936
2866,48503
2866,22230
2866,42240
2866,33795
2866,19853
2866,5593
2866,31271
2866,52663
2866,36194
2866,45423
2866,21469
2866,1429
2866,4935
2866,22615
2867,52989
2867,26721
2867,12528
2867,5789
2867,45716
2867,12212
2867,21350
2867,37205
2867,53333
2867,2361
2867,13066
2867,57
2867,47759
2867,36952
2867,50284
2867,22847
2867,42353
2867,22897
2868,8308
2868,51098
2868,6337
2868,16326
2868,42992
2868,1755
2868,42518
2868,15887
2868,26898
2868,49438
2868,18023
2868,37480
2868,10267
2868,38971
2868,24551
2868,19334
2868,28278
2868,2397
2869,2144
2869,26801
2869,8817
2869,52112
2869,43367
2869,46498
2869,16058
2869,25467
2869,14654
2869,33578
2869,20365
2869,18025
2869,19025
2869,3093
2869,10170
2869,19207
2869,52062
2869,35562
2870,1678
2870,38518
2870,576
2870,13922
2870,28687
2870,31585
2870,24485
2870,45919
2870,47317
2870,26792
2870,5867
2870,12678
2870,48097
2870,30588
2870,35650
2870,30842
2870,6106
2870,30996
2871,28549
2871,41802
2871,4710
2871,193
2871,53437
2871,1061
2871,15426
2871,48452
2871,19895
2871,35469
2871,50855
2871,531
2871,51823
2871,12052
2871,31053
2871,39668
2871,45398
2871,30846
2872,14636
2872,19208
2872,10641
2872,22038
2872,36955
2872,9709
2872,17473
2872,47534
2872,29959
2872,6231
2872,14790
2872,28796
2872,17684
2872,37738
2872,48513
2872,36171
2872,53302
2872,8616
2873,47385
2873,29355
2873,49323
2873,27794
2873,10014
2873,34589
2873,8154
2873,29228
2873,37551
2873,11576
2873,42906
2873,9824
2873,34795
2873,459
2873,27494
2873,14907
2873,34110
2873,19622
2874,40990
2874,27153
2874,17928
2874,22630
2874,29524
2874,13438
2874,40760
2874,28466
2874,44817
2874,22918
2874,2582
2874,69
2874,37274
2874,16408
2874,33897
2874,10540
2874,5435
2874,18295
2875,30126
2875,25094
2875,3026
2875,27794
2875,11087
2875,2203
2875,14784
2875,6420
2875,17892
2875,9085
2875,34011
2875,21445
2875,26943
2875,26991
2875,35622
2875,50781
2875,22810
2875,45327
2876,28238
2876,51438
2876,45680
2876,47534
2876,42195
2876,16140
2876,42964
2876,3987
2876,5866
2876,20825
2876,11679
2876,18222
2876,43136
2876,40890
2876,34058
2876,16784
2876,40729
2876,39755
2877,3704
2877,51581
2877,32770
2877,4925
2877,20453
2877,8304
